"SASUMMARY State annual summary statistics: personal income, GDP, consumer spending, price indexes, and employment"
"SASUMMARY State annual summary statistics: personal income, GDP, consumer spending, price indexes, and employment"
State or DC
GeoFips,GeoName,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
00000,United States,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,(NA)
01000,Alabama,89.706,90.580,90.098,87.388,88.297,87.561,88.072,88.007,89.970,(NA)
02000,Alaska,103.331,104.075,104.864,104.552,103.039,101.350,104.808,102.022,101.715,(NA)
04000,Arizona,97.871,98.588,97.873,97.344,97.773,99.207,96.604,99.963,101.105,(NA)
05000,Arkansas,88.980,89.275,88.607,87.156,87.742,88.168,88.913,86.895,86.508,(NA)
06000,California,110.644,109.866,110.925,111.972,111.132,111.941,111.868,112.566,112.581,(NA)
08000,Colorado,103.084,102.713,102.957,100.290,102.499,103.766,102.815,102.257,101.382,(NA)
09000,Connecticut,107.612,107.521,107.180,104.057,103.941,105.091,102.828,106.226,103.689,(NA)
10000,Delaware,97.946,98.499,98.564,99.260,98.822,96.782,97.438,97.979,99.253,(NA)
11000,District of Columbia,113.386,112.475,110.087,111.510,109.225,110.894,111.586,112.656,110.804,(NA)
12000,Florida,101.256,101.055,100.871,100.315,99.647,100.610,101.398,102.252,103.452,(NA)
13000,Georgia,94.667,94.932,95.292,94.819,94.395,94.476,95.761,95.725,96.699,(NA)
15000,Hawaii,111.515,109.881,110.447,110.831,111.781,113.249,112.513,111.094,108.609,(NA)
16000,Idaho,94.308,92.998,94.544,91.703,92.445,91.019,91.625,91.791,91.425,(NA)
17000,Illinois,98.932,99.535,100.280,100.323,99.466,100.341,101.329,101.240,98.855,(NA)
18000,Indiana,91.483,91.423,90.884,92.737,92.827,91.766,92.567,91.884,92.184,(NA)
19000,Iowa,89.632,89.560,89.257,91.841,91.814,90.606,89.759,88.356,88.767,(NA)
20000,Kansas,92.873,92.132,91.563,92.508,92.764,92.264,91.247,89.676,89.965,(NA)
21000,Kentucky,90.699,90.648,90.031,89.074,89.591,89.084,89.256,89.391,90.468,(NA)
22000,Louisiana,92.810,93.580,92.392,90.769,91.156,91.152,91.389,90.465,88.345,(NA)
23000,Maine,95.984,97.318,97.608,97.683,95.618,97.886,97.318,100.698,97.097,(NA)
24000,Maryland,107.944,107.262,106.743,106.355,105.086,106.386,106.120,104.930,103.965,(NA)
25000,Massachusetts,104.948,108.185,107.258,107.264,107.165,109.097,106.731,109.435,108.238,(NA)
26000,Michigan,93.725,93.631,92.704,94.458,95.356,94.424,94.254,93.609,94.184,(NA)
27000,Minnesota,97.713,97.273,96.765,99.577,98.751,97.749,98.328,97.465,98.417,(NA)
28000,Mississippi,88.233,88.469,87.808,86.166,86.521,85.580,86.229,87.326,87.292,(NA)
29000,Missouri,92.296,91.704,91.718,91.792,92.522,92.157,92.003,91.040,91.762,(NA)
30000,Montana,95.010,93.866,94.244,92.371,94.250,91.973,91.400,90.164,90.244,(NA)
31000,Nebraska,91.256,90.869,89.833,91.880,92.542,92.810,91.943,89.874,90.376,(NA)
32000,Nevada,98.588,97.172,99.827,96.198,98.847,97.188,95.413,96.324,96.980,(NA)
33000,New Hampshire,103.956,105.144,105.765,103.530,104.020,105.271,102.565,107.809,105.345,(NA)
34000,New Jersey,108.990,109.111,109.323,111.078,111.183,110.712,109.190,108.768,108.883,(NA)
35000,New Mexico,95.414,94.452,95.720,91.625,92.981,91.807,89.835,90.911,90.386,(NA)
36000,New York,109.666,110.138,109.945,109.587,109.418,110.118,109.587,107.573,107.626,(NA)
37000,North Carolina,93.552,93.771,93.056,92.916,91.871,91.345,93.760,93.998,94.139,(NA)
38000,North Dakota,91.178,91.708,88.706,91.212,93.203,91.814,90.939,88.721,88.572,(NA)
39000,Ohio,92.269,92.408,91.938,92.932,93.284,91.932,92.209,91.513,91.812,(NA)
40000,Oklahoma,91.327,91.480,90.916,89.659,89.329,89.634,89.899,88.791,88.286,(NA)
41000,Oregon,101.144,99.595,101.486,104.706,103.816,103.246,103.140,106.595,104.721,(NA)
42000,Pennsylvania,98.205,97.815,99.123,98.133,97.958,97.687,96.110,96.166,97.500,(NA)
44000,Rhode Island,102.176,101.725,102.476,102.076,102.407,101.767,102.146,104.396,101.412,(NA)
45000,South Carolina,93.289,93.609,92.868,92.261,91.494,90.874,93.637,93.328,93.177,(NA)
46000,South Dakota,87.890,87.387,87.275,91.253,91.833,91.326,90.089,87.879,88.095,(NA)
47000,Tennessee,92.777,93.781,93.074,89.660,91.255,90.499,90.595,91.797,92.515,(NA)
48000,Texas,98.223,98.024,97.372,97.745,98.503,98.774,98.404,97.447,97.175,(NA)
49000,Utah,97.656,97.082,98.708,95.977,97.259,95.262,94.573,94.572,95.002,(NA)
50000,Vermont,100.159,98.332,100.398,100.239,99.616,102.132,98.661,100.990,96.635,(NA)
51000,Virginia,103.591,102.805,101.267,102.018,100.056,101.010,102.329,102.051,100.749,(NA)
53000,Washington,104.344,105.555,107.451,107.124,107.979,107.869,108.754,110.025,108.562,(NA)
54000,West Virginia,90.535,89.796,89.026,89.427,88.521,87.333,91.002,89.156,89.772,(NA)
55000,Wisconsin,93.314,93.234,93.540,93.951,94.472,92.665,93.293,92.416,93.097,(NA)
56000,Wyoming,96.972,97.747,97.185,92.345,94.120,91.831,91.533,91.761,90.848,(NA)

Legend/Footnotes
9. Regional price parities (RPPs) measure price level differences across regions for one time period. Each annual set of RPPs is estimated relative to the US average for that year and thus cannot be compared meaningfully across years (see the IRPD for an adjustment that enables regional time-to-time comparisons).
(NA) In the latest year (NA) indicates the statistic has not yet been published. (NA) in early years indicates the statistic is not available due to source data or methodological reasons.
"  Last updated: March 28, 2025."
